"tirag","date","b1","b2","b3","b4","b5","b6","win5","sumWin5","win4","sumWin4","win41","sumWin41","win3","sumWin3","win31","sumWin31","win2","sumWin2","win21","sumWin21","jPot","found"
752,25,3,32,8,22,14,0,0,17,1789300,0,0,374,81300,27,198800,3900,27500,400,67000,2925421900,298221000
753,28,18,30,24,17,34,0,0,8,3103200,0,0,355,69900,10,438100,3293,26600,255,85900,2925421900,243392000
754,6,29,7,35,19,5,0,0,13,1812500,0,0,280,84100,20,207900,2897,28700,321,64700,2925421900,231008000
755,26,3,18,15,19,30,0,0,12,2453800,1,5196400,361,81500,24,216500,3772,27500,329,78900,2925421900,288692000
756,12,11,33,26,4,22,0,0,17,1588400,2,2382600,379,71200,27,176400,3720,25600,419,56800,2925421900,264742000
757,10,6,22,4,31,26,1,2925420000,13,2261100,0,0,365,80500,22,235700,3918,26400,478,54200,2925421900,288189000
758,6,8,17,27,14,24,0,0,2,3787500,1,1336700,160,47300,13,102800,1157,23100,87,76800,28568035,74266500
759,31,9,23,8,36,32,0,0,4,1176800,0,0,61,77100,7,118600,601,27600,56,74100,42894175,46150500
760,22,32,28,23,29,1,0,0,2,2089400,0,0,36,116000,2,368700,485,30400,52,70900,56460865,40969500
761,17,4,25,22,34,33,0,0,4,1212100,0,0,46,105400,8,106900,616,27700,52,82200,71943135,47536500
762,14,22,8,17,31,21,0,0,2,2172300,0,0,49,88600,4,191600,531,28800,65,58900,86058092,42594800
763,34,35,21,28,27,30,0,0,1,4197400,0,0,43,97600,9,82300,561,26400,47,78700,99631580,41151000
764,28,8,19,2,6,1,0,0,0,0,0,0,76,66800,10,597700,661,27100,112,40000,115823755,49813500
765,15,21,8,19,27,20,0,0,1,4194000,0,0,65,64500,4,185000,545,27100,55,67200,129494750,41118000
766,24,14,29,33,13,7,0,0,2,2049400,0,0,48,85300,4,180800,497,29100,73,49500,142731752,40185800
767,3,17,1,15,2,31,0,0,6,730800,0,0,108,40600,2,386900,670,23000,67,57700,156794452,42990800
768,30,26,13,28,10,6,0,0,2,1998900,0,0,55,72600,2,352700,505,27900,52,67800,169789452,39195800
769,19,24,25,21,15,27,0,0,1,3860800,0,0,31,124500,2,340600,461,29500,45,75700,182257030,37851000
770,11,16,19,9,33,10,0,0,6,829800,0,0,72,69100,6,146400,719,24400,78,56300,198099448,48815200
771,27,29,2,17,13,28,0,0,4,1100200,0,0,75,58600,6,129400,624,24800,62,62600,212390295,43147500
772,7,16,3,1,25,33,0,0,1,4628200,0,0,83,55700,8,102000,597,27300,65,62800,227299720,45375000
773,22,10,1,29,5,17,0,0,4,1269600,0,0,118,43000,8,112000,718,24900,77,58100,243595582,49788800
774,31,24,13,28,7,5,0,0,5,913500,0,0,62,73600,5,161200,567,28400,81,49700,258431630,44781000
775,19,9,18,30,13,12,0,0,1,4747700,0,0,61,77800,5,167500,648,25800,73,57300,273694735,46546500
776,16,31,22,9,18,5,0,0,3,1711600,0,0,44,116700,6,151000,592,30600,93,48700,290185385,50341500
777,9,16,2,1,10,18,0,0,2,2253900,0,0,64,70400,6,132500,502,31600,61,65200,304801648,44195200
778,26,11,35,15,22,17,0,0,5,921200,0,0,64,71900,5,162500,593,27400,67,60600,319647325,45160500
779,6,16,31,4,25,20,0,0,0,0,0,0,60,84100,3,1980000,627,28400,79,56300,335824570,49500000
780,20,14,7,1,23,24,0,0,1,4585300,0,0,71,64500,1,809100,638,25300,53,76300,350674887,44954200
781,31,35,7,27,26,6,0,0,5,990600,0,0,45,110000,4,218500,589,29600,50,87400,366587565,48559500
782,36,11,20,26,19,21,0,0,2,2802600,0,0,67,83600,6,164800,671,29400,67,73800,384547727,54953200
783,12,29,32,17,7,24,0,0,2,2533300,0,0,88,57500,3,298000,722,24700,70,63800,400996978,49673200
784,19,20,34,13,18,10,0,0,1,5537900,0,0,78,70900,2,488600,727,26800,76,64200,418782427,54293200
785,18,26,23,21,22,28,0,0,1,6029300,0,0,73,82500,5,212800,714,29800,68,78200,438161158,59111200
786,36,8,1,15,22,24,1,455963000,6,917200,0,0,89,61800,5,194200,766,25300,71,68300,455963370,53955000
787,10,28,23,15,9,34,0,0,1,3550200,0,0,53,66900,4,156600,508,24600,39,80300,11815612,34806800
788,21,30,27,33,12,18,0,0,2,1617700,0,0,68,47500,2,285400,445,25600,24,118900,22315057,31721200
789,5,2,22,17,12,28,0,0,3,939900,0,0,47,59900,2,248800,358,27800,50,49700,31491102,27645800
790,9,28,7,27,20,21,0,0,2,1612700,0,0,54,59700,3,189700,452,25100,45,63200,41799568,31622200
791,15,18,23,27,36,16,0,0,0,0,0,0,55,66600,3,1437800,457,28300,55,58800,53554448,35945200
792,23,30,5,13,18,7,0,0,0,0,0,0,36,68300,1,2893700,297,29200,42,51600,61688742,24114800
793,4,27,8,23,14,36,0,0,1,2680100,0,0,53,50500,5,94500,361,26200,32,73900,70281458,26276200
794,22,27,16,18,19,28,0,0,1,3449300,1,608700,53,65000,3,202900,437,27800,57,53300,81243162,33816800
795,4,14,9,35,20,30,0,0,0,0,0,0,42,65400,3,1078700,323,30000,29,83600,89638787,26969200
796,23,8,29,36,7,20,0,0,0,0,0,0,43,71600,4,905600,411,26400,41,66200,99508162,30186800
797,5,15,6,33,2,28,0,0,2,1912300,1,674900,61,62600,4,168700,529,25500,53,63600,111695057,37496200
798,4,25,13,30,32,15,0,0,4,830300,0,0,35,94800,4,146500,408,28700,41,71400,121808722,32562800
799,12,3,11,4,32,26,0,0,1,3667200,0,0,49,74800,4,161700,515,25100,65,49700,133560405,35953500
800,36,12,10,19,18,5,0,0,2,1991400,0,0,41,97100,4,175700,443,31700,57,61600,146336768,39047200
801,8,5,26,21,11,2,0,0,3,1151100,0,0,48,71900,2,304700,483,25200,42,72500,157554350,33858000
802,30,32,23,34,14,22,0,0,3,1202700,0,0,40,90200,4,159100,375,33900,41,77600,169152430,35376000
803,33,17,30,31,7,15,0,0,0,0,0,0,61,66400,3,1589200,581,24600,58,61600,182132190,39732000
804,25,17,31,23,12,27,0,0,0,0,0,0,38,93400,2,2087900,374,33400,36,86900,193651405,34798500
805,30,8,13,2,17,3,0,0,1,3655400,0,0,43,85000,6,107500,480,26800,54,59700,205427150,35838000
806,3,4,34,11,27,36,0,0,0,0,0,0,70,58500,10,481900,592,24400,70,51600,218562080,40161000
807,26,22,13,20,33,32,0,0,1,3610800,0,0,48,75200,2,318600,448,28400,44,72400,230276602,35400800
808,22,6,30,36,4,24,0,0,0,0,0,0,33,119400,3,1546300,432,32200,39,89200,242921165,38659500
809,14,29,8,26,5,33,0,0,3,1508500,0,0,72,62800,5,159700,624,25500,53,75300,257382155,44368500
810,32,33,13,10,2,5,0,0,0,0,0,0,49,82100,2,2367000,483,29400,59,60100,270477885,39451000
811,34,2,7,6,30,17,0,0,1,4434700,0,0,55,80600,6,130400,529,29500,64,61100,284674445,43477500
812,8,5,3,13,26,19,0,0,6,774800,0,0,80,58100,3,273400,643,25500,58,70700,299638108,45581200
813,6,36,7,26,2,4,0,0,0,0,1,745900,50,84500,1,4972700,478,31200,58,64300,313321392,41439800
814,10,24,36,21,28,31,0,0,4,1146900,0,0,67,68400,5,161900,676,23900,54,74900,327271710,44979000
815,33,17,20,11,10,5,0,0,2,2438600,1,860700,72,67700,7,122900,634,27100,88,48900,342949590,47817000
816,29,27,5,25,9,21,0,0,0,0,0,0,66,65000,3,1682600,638,23700,60,63100,356026812,42066800
817,18,3,20,12,9,4,0,0,2,2357400,0,0,68,69300,5,166400,663,25000,59,70500,371138142,46224800
818,26,4,11,6,13,23,0,0,3,1575800,0,0,85,55600,8,104200,641,26000,70,59500,386407555,46348500
819,33,24,23,26,34,9,0,0,0,0,0,0,30,148500,4,1310500,468,33600,49,80200,400811982,43683800
820,19,35,34,20,8,2,0,0,2,2650700,0,0,60,88300,7,133600,662,28200,99,47200,417714420,51975000
821,16,27,26,30,2,21,0,0,2,2473100,0,0,68,72700,4,218200,642,27100,53,82300,433734355,48493500
822,7,12,3,20,32,13,0,0,2,2387700,0,0,73,65400,4,210600,654,25700,70,60100,449185982,46818800
823,30,11,12,21,32,29,0,0,2,2651500,0,0,50,106000,7,133600,583,32100,58,80600,466201485,51991500
824,29,25,24,32,20,10,0,0,0,0,0,0,71,77100,6,1073800,583,33100,67,72100,483792530,53691000
825,28,15,6,11,19,2,0,0,6,883400,1,935400,92,57600,8,116900,809,23100,77,60700,500904112,51966800
826,4,33,25,29,17,5,0,0,2,2790400,0,0,80,69700,3,328200,659,29800,98,50200,517890510,54714000
827,21,25,2,11,17,24,0,0,0,0,0,0,112,52600,4,1735700,762,27300,68,76500,536879718,57857200
828,6,25,20,23,34,19,0,0,2,2755400,1,972500,61,90300,6,162000,599,32400,60,81000,554711687,54029200
829,20,7,3,35,33,24,0,0,2,2761300,0,0,75,73600,5,194900,711,27400,57,85400,571545542,54144800
830,8,35,7,29,32,34,0,0,2,2954000,0,0,57,103600,1,1042600,715,29100,72,72400,590495327,57923200
831,21,22,13,35,31,15,0,0,0,0,0,0,65,88400,2,3382800,749,27000,72,70400,609065225,56380500
832,30,28,15,32,10,1,0,0,2,2889700,0,0,80,72200,4,254900,691,29500,73,69800,627729280,56661000
833,31,8,17,24,15,2,0,0,3,2113200,0,0,88,72000,7,159800,880,25400,95,58800,648038675,62155500
834,10,7,11,30,26,33,0,0,3,1985000,0,0,79,75300,8,131300,787,26700,82,64000,667293197,58385200
835,25,31,35,4,28,36,0,0,0,0,0,0,64,89300,3,2242300,643,31300,58,86900,685742232,56058800
836,34,22,23,31,28,32,0,0,3,2195100,0,0,70,94000,4,290500,784,29600,61,95200,706829565,64564500
837,31,16,30,22,17,19,0,0,1,5741500,0,0,66,86900,8,126600,671,30200,59,85800,725487992,56289800
838,21,13,27,34,35,20,0,0,4,1571500,0,0,89,70600,9,123200,838,26400,70,79200,745616345,61627500
839,17,4,23,16,7,33,0,0,4,1953700,0,0,113,69100,7,197000,990,27800,127,54200,770545422,76617800
840,19,30,29,24,15,26,0,0,0,0,0,0,91,77100,3,2752500,882,28000,108,57300,793336277,68813200
841,28,5,29,34,10,12,0,0,4,1816300,0,0,94,77200,7,183100,935,27400,74,86600,816740875,71230500
842,21,13,16,20,8,4,0,0,4,1923800,0,0,117,65700,4,339500,1086,25000,126,53800,841447158,75446200
843,19,10,11,12,21,4,0,0,5,1359600,0,0,73,93100,9,133300,897,26700,89,67400,863498212,66651800
844,35,27,15,36,5,14,0,0,3,1941000,0,0,75,77600,7,146800,753,27200,85,60400,882443320,57090000
845,31,14,17,9,23,1,0,0,5,1485400,0,0,108,68700,4,327600,977,26800,122,53700,906121715,72814500
846,13,36,17,5,29,3,0,0,1,6827000,0,0,96,71100,9,133800,860,28000,109,55200,928220718,66932200
847,35,10,26,24,23,16,0,0,3,2196300,0,0,75,87800,1,1162700,731,31800,65,89400,949475595,64597500
848,8,22,20,26,21,5,0,0,2,3648300,0,0,82,88900,6,214600,900,28600,122,52700,972830552,71535800
849,8,12,21,24,27,26,0,0,7,1364900,0,0,133,71800,7,240800,1221,27600,92,91600,1003184675,93670500
850,32,3,14,16,36,12,0,0,3,2619300,0,0,101,77800,8,173300,1023,27100,91,76100,1028783155,77038500
851,34,3,6,10,17,33,0,0,4,2467900,0,0,144,68500,4,435500,1205,28900,146,59600,1060191252,175965000
852,4,31,1,18,34,12,0,0,3,2721900,0,0,100,81600,4,360200,1044,27600,91,79100,1086784250,80058000
853,12,1,7,17,5,27,0,0,2,4413200,0,0,111,79500,13,119800,1158,26900,145,53700,1115070888,86534200
854,35,21,23,36,10,14,0,0,3,3264100,0,0,119,82200,8,216000,1135,30400,130,66400,1146396148,96005200
855,31,20,4,21,34,23,0,0,3,2794000,0,0,107,78300,7,211300,1035,28500,99,74700,1173676927,82178200
856,8,34,24,31,19,35,0,0,4,2000400,0,0,98,81600,7,201700,972,29000,74,95400,1199567187,78449200
857,36,33,2,34,8,29,0,0,3,3423500,1,1812400,106,96800,10,181200,1156,31300,142,63800,1232253557,100691000
858,15,21,22,7,31,36,0,0,5,1671300,0,0,145,57600,2,737300,1195,24600,96,76800,1257730952,81930800
859,25,17,11,8,12,18,0,0,3,2714300,0,0,123,66200,7,205200,1116,25700,109,65900,1284059198,79835200
860,27,21,7,11,3,23,0,0,10,1039000,0,0,194,53500,10,183300,1408,26000,134,68400,1317139330,101871000
861,19,14,25,2,30,22,0,0,5,1861700,0,0,117,79500,2,821300,1158,28300,133,61700,1347345758,91261500
862,26,34,9,1,2,16,0,0,1,9028400,0,0,103,87600,11,144800,1102,28900,158,50400,1376525537,88514200
863,9,0,0,9,1198200,0,0,142,75900,10,190300,1435,26500,170,55900,1410922290,105732000
864,24,0,0,2,4815400,0,0,120,80200,4,424800,1210,28000,118,72000,1442152858,94421200
865,31,35,30,21,13,17,0,0,2,4637000,0,0,128,72400,7,233800,1212,27000,188,43500,1472159725,90923200
866,20,4,30,26,13,17,0,0,1,11395500,0,0,133,85600,20,100500,1281,31300,138,72800,1508450635,111722000
867,34,1,5,7,11,4,0,0,9,1136300,0,0,136,75100,7,257800,1300,27700,96,93900,1541687767,100262000
868,2,34,19,31,15,9,0,0,4,2300400,0,0,107,85900,5,324700,1107,29300,115,70600,1571565682,90213800
869,6,3,35,31,7,18,0,0,7,1815400,0,0,167,76000,11,203800,1586,28200,157,71400,1611866035,124592000
870,26,19,25,15,16,10,0,0,2,"352,79",0,0,82,"8,6",4,"31,12",851,"2,92",91,"6,84","163570,21",6917
871,1,13,28,33,18,35,1,"166234,78",9,"92,63",0,0,116,"7,18",6,"24,52",1092,"2,69",79,"9,31","166234,73",8174
872,13,7,28,9,26,14,0,0,3,"115,28",0,0,65,"5,32",3,"20,34",475,"2,56",47,"6,49","1204,62",3390
873,16,20,18,21,28,11,0,0,2,"134,21",0,0,30,"8,94",1,"47,37",325,"2,91",40,5,"2086,39",2631
874,3,30,5,16,11,8,0,0,1,"257,33",0,0,42,"6,12",8,"5,67",329,"2,76",50,4,"2917,84",2522
875,23,17,10,26,34,27,0,0,1,"282,99",0,0,46,"6,15",1,"49,94",382,"2,61",43,"5,8","3,82",2
876,34,31,12,4,2,36,0,0,0,0,0,0,43,"5,79",5,"58,6",290,"3,03",35,"6,27","4633,09",2442
877,1,3,23,30,25,35,0,0,2,"127,78",0,0,27,"9,46",1,"45,09",300,3,24,"9,39","5454,66",2505
878,19,13,25,17,4,16,0,0,1,"279,04",0,0,33,"8,45",1,"49,24",355,"2,77",34,"7,24","6350,12",2735
879,22,16,12,7,9,33,0,0,0,0,0,0,47,"5,89",4,"81,42",398,"2,45",50,"4,88","7242,53",2714
880,25,13,1,9,15,19,0,0,2,"125,59",0,0,35,"7,17",1,"44,32",299,"2,96",30,"7,38","8057,17",2462
881,12,29,20,21,15,35,0,0,2,"146,37",0,0,28,"10,45",3,"17,22",375,"2,75",36,7,"8993,25",2870
882,10,7,11,33,2,29,0,0,1,"259,51",0,0,35,"7,41",4,"11,44",338,"2,7",43,"5,32","9836,03",2544
883,23,27,4,34,28,33,0,0,1,"245,54",0,0,51,"5,66",0,0,307,"2,82",26,"8,33","10631,9",2407
884,36,33,34,5,3,19,0,0,0,0,0,0,45,"14,46",0,0,385,"2,74",21,12,"11585,13",2931
885,18,12,36,25,23,30,0,0,0,0,0,0,26,"10,41",1,"318,48",288,"3,31",27,"8,84","12461,07",2654
886,21,19,1,22,9,4,0,0,1,"275,08",0,0,38,"8,51",0,0,385,"2,52",38,"6,38","13347,3",2696
887,26,10,16,11,20,22,0,0,2,"152,9",0,0,50,"6,11",2,"26,98",411,"2,62",44,"6,13","14326,48",2998
888,33,31,16,26,7,27,0,0,1,"308,74",0,0,49,"6,3",1,"54,48",412,"2,64",40,"6,81","15321,68",3026
889,11,18,32,27,30,17,0,0,0,0,0,0,26,"11,22",3,"114,4",369,"2,79",41,"6,27","16264,95",2860
890,31,36,11,6,17,30,0,0,2,"165,64",0,0,48,"6,9",4,"14,61",388,"3,01",39,"7,49","17323,93",3248
891,12,7,27,1,24,25,0,0,2,"153,36",0,0,43,"7,13",2,"27,06",377,"2,87",39,"6,93","18316,37",3007
892,4,12,25,23,16,3,0,0,0,0,0,0,43,"6,96",1,"352,23",356,"2,96",40,"6,6","19281,56",2935
893,1,27,11,18,29,17,0,0,0,0,0,0,34,"10,18",6,"67,89",390,"3,13",48,"6,36","20390,09",3394
894,20,28,10,22,34,8,0,0,5,"62,84",0,0,53,"5,92",3,"18,48",406,"2,73",70,"3,96","21408,09",3080
895,4,31,29,35,9,11,0,0,1,"307,65",0,0,29,"10,6",2,"27,14",394,"2,75",52,"5,22","22399,71",3016
896,18,15,36,35,29,19,0,0,2,"167,37",0,0,43,"7,78",1,"59,07",384,"3,07",45,"6,56","23473,99",3281
897,14,35,20,30,21,2,0,0,0,0,0,0,54,"5,57",6,"59,03",368,"2,88",49,"5,42","24451,11",2951
898,8,30,11,16,1,21,0,0,1,"312,44",0,0,45,"6,94",4,"13,78",385,"2,86",83,"3,32","25457,11",3063
899,14,31,19,8,13,29,0,0,1,"361,34",0,0,50,"7,22",1,"63,76",456,"2,79",50,"6,37","26612,41",3542
900,13,11,26,28,12,5,0,0,2,"167,24",0,0,55,"6,08",3,"19,67",405,"2,91",81,"3,64","27696,54",3279
901,30,18,12,4,27,33,0,0,0,0,0,0,32,"10,08",1,"379,75",423,"2,69",39,"7,3","28739,09",3164
902,25,23,21,32,7,6,0,0,2,"194,26",0,0,67,"5,79",8,"8,57",520,"2,63",69,"4,96","29978,65",3809
903,34,10,1,32,7,12,0,0,1,"354,77",0,0,31,"11,44",1,"62,6",437,"2,86",43,"7,27","31130,27",3478
904,4,27,17,16,1,29,0,0,2,"173,89",0,0,51,"6,81",5,"12,27",460,"2,66",47,"6,52","32252,81",3409
905,9,33,26,16,12,30,0,0,2,"201,79",0,0,55,"7,33",2,"35,61",554,"2,57",59,"6,03","33545,62",3956
906,36,17,24,4,33,6,0,0,0,0,0,0,48,"7,37",1,"416,29",455,"2,74",42,7,"34693,67",3469
907,11,9,1,12,5,30,0,0,1,"370,09",0,0,53,"6,98",1,"65,31",459,"2,84",64,"5,1","35883,35",3628
908,18,25,27,14,29,3,0,0,2,"206,16",0,0,60,"6,87",4,"18,19",524,"2,77",70,"5,19","37204,79",4042
909,30,1,32,12,7,2,0,0,1,"369,08",0,0,46,"8,02",1,"65,13",425,"3,06",47,"6,92","38403,77",3618
910,21,1,19,29,20,5,0,0,0,0,0,0,20,"17,57",2,"206,8",395,"3,14",43,"7,21","39540,15",3446
911,14,34,24,2,20,16,0,0,1,"404,42",0,0,36,"11,23",5,"14,27",502,"2,84",51,"6,99","40832,28",3964
912,30,36,17,4,31,27,0,0,2,"205,7",0,0,68,"6,05",8,"9,07",489,"2,96",70,"5,18","42156,24",4033
913,20,22,14,26,35,19,0,0,1,"402,91",0,0,55,"7,32",4,"17,77",526,"2,7",45,"7,9","43458,44",3950
914,16,4,14,22,19,13,0,0,1,"444,81",0,0,58,"7,66",4,"19,62",537,"2,92",52,"7,54","44883,61",4360
915,32,21,25,18,35,6,0,0,1,"425,79",0,0,55,"7,74",6,"12,52",506,"2,97",65,5,"46259,07",4174
916,7,22,5,15,14,24,0,0,6,"70,26",0,0,72,"5,85",3,"24,79",606,"2,45",50,7,"47616,66",4133
917,32,5,29,1,28,14,0,0,2,"236,08",1,"83,32",40,"11,8",7,"11,9",530,"3,14",76,"5,48","49129,28",4629
918,19,24,4,21,3,23,0,0,6,"73,28",0,0,62,"7,09",3,"25,86",573,"2,7",62,"6,25","50468,19",4310
919,17,29,23,15,12,22,0,0,1,"446,92",0,0,50,"10,51",0,0,578,"2,72",66,"5,97","21909,37",4381
920,5,4,12,19,29,23,0,0,1,"470,31",0,0,54,"8,7",1,"82,99",577,"2,87",54,7,"53423,45",4610
921,14,23,33,31,5,12,0,0,3,"142,74",0,0,55,"7,78",6,"12,59",605,"2,49",56,"6,74","54812,69",4198
922,32,34,3,17,16,9,0,0,2,"214,91",0,0,49,"8,77",6,"12,64",569,"2,66",67,"5,66","56200,43",4214
923,8,20,36,35,3,15,0,0,1,"454,66",0,0,64,"7,1",7,"11,46",621,"2,58",67,"5,98","57661,83",4457
924,13,10,32,1,17,2,0,0,0,0,0,0,62,"7,1",5,"103,67",595,"2,61",83,"4,68","59084,48",4319
925,35,6,10,7,16,29,0,0,2,"219,79",0,0,47,"9,35",4,"19,39",572,"2,71",67,"5,78","60501,17",4309
926,9,24,33,17,27,34,0,0,6,"81,55",0,0,104,"4,7",4,"21,58",691,"2,49",72,"5,99","62068,15",4797
927,18,34,5,21,29,22,0,0,5,"94,93",0,0,77,"6,16",2,"41,88",625,"2,68",63,"6,64","63604,74",4653
928,21,6,7,20,24,27,0,0,1,"504,31",0,0,50,"10,08",4,"22,24",611,"2,91",61,"7,29","65222,54",4944
929,34,7,27,15,16,14,0,0,4,"139,45",1,"98,44",73,"7,64",5,"19,68",727,"2,7",59,"8,34","67009,46",5468
930,24,7,8,23,30,16,0,0,1,"487,48",0,0,47,"10,37",5,"17,2",599,"2,87",76,"5,65","67015,7",4779
931,35,21,26,11,27,19,0,0,3,"168,15",0,0,58,"8,69",7,"12,71",695,"2,56",92,4,"70118,75",4945
932,23,26,12,4,31,8,0,0,1,"561,19",1,"99,03",75,"7,48",8,"12,37",665,"2,97",92,"5,38","71916,01",5501
933,28,13,32,21,11,24,0,0,7,74,0,0,102,"5,07",6,"15,23",790,"2,31",64,7,"73496,55",5078
934,1,25,6,21,31,13,0,0,3,"164,68",0,0,64,"7,71",2,"43,59",598,"2,91",66,"6,6","75093,98",4843
935,21,5,9,4,36,26,0,0,3,"235,78",0,0,100,"7,07",4,"31,2",1051,"2,37",64,9,"77335,44",6934
936,2,18,23,19,29,35,0,0,7,"73,84",0,0,83,"6,22",6,"15,2",680,"2,68",51,"8,94","79037,62",5067
937,14,5,8,36,4,10,0,0,1,"502,03",0,0,57,"8,8",3,"29,53",667,"2,65",69,"6,41","80657,65",4921
938,11,16,36,27,32,24,0,0,2,"290,23",0,0,63,"9,21",6,"17,07",733,"2,79",80,"6,4","82515,9",5690
939,21,10,26,15,33,36,0,0,4,"134,51",0,0,87,"6,18",8,"11,86",794,"2,39",57,"8,32","84257,68",5275
940,12,24,15,17,36,14,0,0,3,"182,88",0,0,60,"9,14",1,"96,82",698,"2,77",60,"8,06","86022,47",5379
941,27,18,22,36,28,30,0,0,3,"209,64",0,0,77,"8,16",6,"18,49",807,"2,75",75,"7,39","88034,54",6166
942,27,7,10,28,11,19,0,0,1,"542,43",0,0,81,"6,69",7,"13,67",710,"2,69",82,"5,83","89795,99",5317
943,16,8,2,11,22,14,0,0,0,0,0,0,94,"5,7",7,"90,2",674,"2,81",77,"6,15","91528,58",5261
944,23,5,35,24,10,25,0,0,4,"158,79",0,0,76,"8,35",4,"28,02",795,"2,81",83,"6,75","93554,97",6227
945,6,17,12,19,10,20,0,0,1,"598,72",0,0,84,"7,12",4,"26,41",782,"2,7",92,"5,74","95495,29",5869
946,14,25,16,15,22,33,0,0,5,"117,97",0,0,76,"7,76",10,"10,4",740,"2,81",84,6,"97396,4",5783
947,16,3,29,35,21,17,0,0,7,"101,34",0,0,93,"7,62",9,"13,9",1013,"2,47",90,"6,95","99659,84",6954
948,9,28,30,3,14,11,0,0,3,"304,65",0,0,113,"8,08",10,"16,12",1134,"2,84",137,"5,88","102565,57",8960
949,6,14,20,3,27,29,0,0,3,"174,61",0,0,69,"8,93",0,0,684,"2,7",83,"5,56","104325,94",5135
950,20,32,31,15,16,14,0,0,2,"322,71",0,0,65,"9,92",1,"113,89",780,"2,92",71,"8,02","106382,84",6327
951,10,21,34,36,29,31,0,0,2,"319,47",0,0,93,"6,87",3,"37,58",845,"2,66",79,"7,13","108439,77",6264
952,20,31,25,9,13,17,0,0,2,"261,15",0,0,64,"8,16",7,"13,16",614,3,92,5,"110147,97",5120
953,6,36,14,9,7,34,0,0,4,"170,13",0,0,96,"7,08",4,"30,02",879,"2,73",85,7,"112310,9",6671
954,24,26,4,13,18,29,0,0,7,"100,06",0,0,165,"4,24",6,"20,6",983,"2,51",94,"6,57","114563,24",6867
955,7,34,27,12,21,22,1,"116568,05",1,"616,9",0,0,94,"6,56",4,"27,21",808,"2,69",97,"5,61","116568,05",6048
956,9,8,27,30,22,10,0,0,3,"102,46",0,0,44,"6,98",1,"54,24",438,"2,47",40,"6,78","1047,37",3013
957,32,36,4,16,31,6,0,0,1,"243,1",0,0,28,"8,68",2,"21,45",267,"3,21",26,"8,25","1843,9",2838
958,10,15,21,8,24,3,0,0,1,"243,36",0,0,39,"6,24",1,"42,94",303,"2,83",36,"5,96","2627,49",2385
959,3,9,22,6,12,2,0,0,2,"139,39",0,0,25,"11,15",2,"24,59",336,"2,92",24,"10,24","3519,35",2733
960,26,16,31,10,27,8,0,0,1,"253,29",0,0,29,"8,73",2,"22,34",309,"2,89",39,"5,73","4341,5",2483
961,6,30,32,2,14,26,0,0,0,0,0,0,29,"8,73",1,"298,08",316,"2,82",29,"7,7","5157,38",2484
962,29,35,30,8,23,28,0,0,3,"94,97",0,0,26,"10,95",2,"25,14",341,"2,94",40,"6,28","5157,38",2484
963,24,22,8,19,17,3,0,0,1,"267,76",0,0,34,"7,87",3,"15,75",379,"2,49",47,"5,02","6939,35",2625
964,16,6,1,2,5,35,0,0,1,"250,68",0,0,34,"7,37",2,"22,11",366,"2,41",27,8,"7750,34",2457
965,15,3,26,20,4,23,0,0,0,0,0,0,46,"6,44",3,"116,19",408,"2,56",63,"4,14","8697,97",2904
966,3,24,32,29,31,10,0,0,0,0,0,0,29,"10,33",3,"117,47",312,"3,38",42,"6,29","9662,66",2937
967,34,25,33,20,31,14,0,0,0,0,0,0,41,"7,32",1,"353,52",413,"2,56",46,"5,76","10631,75",2946
968,25,18,1,15,14,20,0,0,1,"332,64",0,0,47,"7,07",8,"7,33",388,"3,02",30,9,"11699,65",3261
969,35,18,7,36,28,16,0,0,2,"158,7",0,0,54,"6,91",0,0,450,"2,48",65,4,"12725,86",3111
970,17,34,6,29,21,13,0,0,1,"310,26",1,"54,75",53,"5,85",3,"18,25",418,"2,61",55,"4,97","13729,98",3041
971,22,18,31,7,34,9,0,0,0,0,0,0,51,"6,77",2,"203,34",376,"3,24",42,"7,26","14785,29",3389
972,18,28,25,27,6,35,0,0,3,"109,95",0,0,47,"7,01",2,"29,1",384,"3,03",34,8,"15851,2",3234
973,22,5,30,6,15,35,0,0,1,"322,12",0,0,45,"7,15",2,"28,42",418,"2,71",38,"7,47","16889,59",3158
974,11,2,27,22,15,29,0,0,6,"60,86",1,"64,44",76,"4,8",2,"32,22",479,"2,69",51,"6,31","18061,28",3580
975,4,29,12,10,30,20,0,0,0,0,0,0,54,"6,37",3,"135,06",423,"2,87",57,"5,33","19109,46",3376
976,5,26,6,28,35,23,0,0,2,"170,31",0,0,41,"8,3",3,"20,03",424,"2,83",51,"5,89","20207,7",6072
977,21,26,12,14,27,4,0,0,3,"131,61",1,"69,67",41,"9,63",5,"13,93",533,"2,61",52,"6,69","21470,68",3870
978,8,29,36,10,4,17,0,0,3,"121,06",0,0,47,"7,72",2,"32,04",440,"2,91",49,"6,54","22577,43",3560
979,10,28,3,2,12,33,0,0,2,"179,99",0,0,38,"11,14",0,0,476,"2,66",54,5,"23737,45",3529
980,4,25,14,22,13,8,0,0,0,0,0,0,43,"9,05",5,"91,65",501,"2,74",51,"6,73","24989,59",3818
981,36,2,24,34,35,18,0,0,0,0,0,0,33,"10,93",1,"424,7",373,"3,41",42,7,"26158,45",3539
982,15,17,24,3,8,22,0,0,1,"357,8",0,0,56,"6,38",5,"12,62",488,"2,58",55,"5,74","27312,3",3507
